I	NUM	i
ne	ADV	ne
vit	VER:pres	vivre
plus	ADV	plus
,	PUN	,
en	PRP	en
Davidoff	NAM	davidoff
,	PUN	,
le	DET:ART	le
personnage	NOM	personnage
énigmatique	ADJ	énigmatique
,	PUN	,
détenteur	NOM	détenteur
des	PRP:det	du
secrets	NOM	secret
par	PRP	par
lesquels	PRO:REL	lequel
la	DET:ART	le
vie	NOM	vie
était	VER:impf	être
revenue	VER:pper	revenir
dans	PRP	dans
son	DET:POS	son
corps	NOM	corps
épuisé	VER:pper	épuiser
,	PUN	,
mais	KON	mais
un	DET:ART	un
homme	NOM	homme
bienveillant	ADJ	bienveillant
,	PUN	,
semblable	ADJ	semblable
à	PRP	à
tous	PRO:IND	tout
les	DET:ART	le
autres	ADJ	autre
hommes	NOM	homme
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
recouvra	VER:simp	recouvrer
son	DET:POS	son
assurance	NOM	assurance
,	PUN	,
et	KON	et
gaiement	ADV	gaiement
:	PUN	:
--Elle	ADJ	--elle
serait	VER:cond	être
mauvaise	ADJ	mauvais
pour	PRP	pour
tout	PRO:IND	tout
le	DET:ART	le
monde	NOM	monde
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUN	,
vous	PRO:PER	vous
le	PRO:PER	le
voyez	VER:pres	voir
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
en	PRO:PER	en
souffre	VER:pres	souffrir
pas	ADV	pas
trop	ADV	trop
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
il	PRO:PER	il
fait	VER:pres	faire
une	DET:ART	un
violente	ADJ	violent
chaleur	NOM	chaleur
ici	ADV	ici
.	SENT	.
<EOS>	<EOS>	<EOS>
Allons	VER:pres	aller
prendre	VER:infi	prendre
l'	DET:ART	le
air	NOM	air
,	PUN	,
voulez	VER:pres	vouloir
-vous	PRO:PER	vous
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
mit	VER:simp	mettre
son	DET:POS	son
paletot	NOM	paletot
et	KON	et
,	PUN	,
appuyé	VER:pper	appuyer
sur	PRP	sur
le	DET:ART	le
bras	NOM	bras
de	PRP	de
Davidoff	NAM	davidoff
,	PUN	,
il	PRO:PER	il
sortit	VER:simp	sortir
sur	PRP	sur
la	DET:ART	le
terrasse	NOM	terrasse
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faisait	VER:impf	faire
un	DET:ART	un
temps	NOM	temps
adorable	ADJ	adorable
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
nuit	NOM	nuit
,	PUN	,
très	ADV	très
douce	ADJ	doux
,	PUN	,
était	VER:impf	être
rayonnante	ADJ	rayonnant
d'	PRP	de
étoiles	NOM	étoile
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
flots	NOM	flot
mouraient	VER:impf	mourir
,	PUN	,
sans	PRP	sans
bruit	NOM	bruit
,	PUN	,
sur	PRP	sur
le	DET:ART	le
sable	NOM	sable
de	PRP	de
la	DET:ART	le
plage	NOM	plage
.	SENT	.
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
nord	NOM	nord
,	PUN	,
les	DET:ART	le
feux	NOM	feu
du	PRP:det	du
Havre	NAM	havre
luisaient	VER:impf	luire
dans	PRP	dans
l'	DET:ART	le
obscurité	NOM	obscurité
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
calme	NOM	calme
profond	ADJ	profond
régnait	VER:impf	régner
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
deux	NUM	deux
hommes	NOM	homme
marchèrent	VER:simp	marcher
,	PUN	,
pendant	PRP	pendant
quelques	PRO:IND	quelque
instants	NOM	instant
,	PUN	,
sans	PRP	sans
parler	NOM	parler
,	PUN	,
repassant	VER:ppre	repasser
en	PRP	en
eux	PRO:PER	eux
-mêmes	ADJ	même
les	DET:ART	le
événements	NOM	événement
auxquels	PRO:REL	auquel
ils	PRO:PER	il
avaient	VER:impf	avoir
été	VER:pper	être
mêlés	VER:pper	mêler
,	PUN	,
et	KON	et
qui	PRO:REL	qui
les	PRO:PER	la|le
liaient	VER:impf	lier
l'	DET:ART	le
un	NOM	un
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
d'	PRP	de
une	DET:ART	un
façon	NOM	façon
si	ADV	si
puissante	ADJ	puissant
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
avaient	VER:impf	avoir
mille	NUM	mille
questions	NOM	question
à	PRP	à
se	PRO:PER	se
poser	VER:infi	poser
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
la	DET:ART	le
crainte	NOM	crainte
d'	PRP	de
en	PRP	en
trop	ADV	trop
dire	VER:infi	dire
suspendait	VER:impf	suspendre
leur	DET:POS	leur
curiosité	NOM	curiosité
.	SENT	.
<EOS>	<EOS>	<EOS>
Jacques	NAM	jacques
le	DET:ART	le
premier	NOM	premier
se	PRO:PER	se
décida	VER:simp	décider
à	PRP	à
interroger	VER:infi	interroger
:	PUN	:
-	PUN	-
-Vous	ADJ	-vous
êtes	VER:pres	être
nouvellement	ADV	nouvellement
arrivé	VER:pper	arriver
à	PRP	à
Trouville	NAM	trouville
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda-t-il	NOM	demanda-t-il
au	PRP:det	au
docteur	NOM	docteur
avec	PRP	avec
une	DET:ART	un
indifférence	NOM	indifférence
affectée	VER:pper	affecter
.	SENT	.
<EOS>	<EOS>	<EOS>
--Le	ADJ	--le
yacht	NOM	yacht
du	PRP:det	du
comte	NOM	comte
Woreseff	NAM	woreseff
,	PUN	,
avec	PRP	avec
qui	PRO:REL	qui
je	PRO:PER	je
suis	VER:pres	suivre|être
,	PUN	,
a	VER:pres	avoir
fait	VER:pper	faire
son	DET:POS	son
entrée	NOM	entrée
,	PUN	,
aujourd'hui	ADV	aujourd'hui
,	PUN	,
à	PRP	à
cinq	NUM	cinq
heures	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
avons	VER:pres	avoir
dîné	VER:pper	dîner
aux	PRP:det	au
Roches-Noires	NOM	roches-noires
,	PUN	,
et	KON	et
comme	KON	comme
le	DET:ART	le
patron	NOM	patron
était	VER:impf	être
fatigué	VER:pper	fatiguer
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
resté	VER:pper	rester
à	PRP	à
bord	NOM	bord
.	SENT	.
<EOS>	<EOS>	<EOS>
Patrizzi	NAM	patrizzi
et	KON	et
moi	PRO:PER	moi
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
venus	VER:pper	venir
au	PRP:det	au
casino	NOM	casino
,	PUN	,
où	PRO:REL	où
je	PRO:PER	je
savais	VER:impf	savoir
vous	PRO:PER	vous
rencontrer	VER:infi	rencontrer
...	PUN	...
--Ah	ADJ	--ah
!	SENT	!
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
vous	PRO:PER	vous
avait	VER:impf	avoir
dit	VER:pper	dire
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
--Que	ADJ	--que
vous	PRO:PER	vous
êtes	VER:pres	être
ici	ADV	ici
,	PUN	,
depuis	PRP	depuis
trois	NUM	trois
semaines	NOM	semaine
,	PUN	,
avec	PRP	avec
Clémence	NAM	clémence
Villa	NAM	villa
,	PUN	,
que	PRO:REL	que
vous	PRO:PER	vous
jouez	VER:pres	jouer
beaucoup	ADV	beaucoup
,	PUN	,
mais	KON	mais
avec	PRP	avec
une	DET:ART	un
guigne	NOM	guigne
féroce	ADJ	féroce
,	PUN	,
et	KON	et
que	KON	que
vous	PRO:PER	vous
vous	PRO:PER	vous
portez	VER:pres	porter
bien	ADV	bien
.	SENT	.
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
.	SENT	.
<EOS>	<EOS>	<EOS>
Jacques	NAM	jacques
fronça	VER:simp	froncer
le	DET:ART	le
sourcil	NOM	sourcil
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-On	ADJ	-on
ne	ADV	ne
vous	PRO:PER	vous
a	VER:pres	avoir
pas	ADV	pas
trompé	VER:pper	tromper
,	PUN	,
dit-il	NOM	dit-il
froidement	ADV	froidement
.	SENT	.
<EOS>	<EOS>	<EOS>
--Est	ADJ	--est
-ce	PRO:DEM	ce
donc	ADV	donc
là	ADV	là
l'	DET:ART	le
usage	NOM	usage
que	PRO:REL	que
vous	PRO:PER	vous
deviez	VER:impf	devoir
faire	VER:infi	faire
de	PRP	de
la	DET:ART	le
santé	NOM	santé
retrouvée	VER:pper	retrouver
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
,	PUN	,
avec	PRP	avec
douceur	NOM	douceur
,	PUN	,
le	DET:ART	le
médecin	NOM	médecin
.	SENT	.
<EOS>	<EOS>	<EOS>
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
ne	ADV	ne
veux	VER:pres	vouloir
pas	ADV	pas
me	PRO:PER	me
poser	VER:infi	poser
en	PRP	en
moraliste	NOM	moraliste
ni	KON	ni
en	PRP	en
donneur	NOM	donneur
de	PRP	de
leçons	NOM	leçon
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
savez	VER:pres	savoir
que	KON	que
j'	PRO:PER	je
ai	VER:pres	avoir
de	PRP	de
l'	DET:ART	le
amitié	NOM	amitié
pour	PRP	pour
vous	PRO:PER	vous
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
pourquoi	ADV	pourquoi
je	PRO:PER	je
vous	PRO:PER	vous
tiens	VER:pres	tenir
ce	PRO:DEM	ce
langage	NOM	langage
.	SENT	.
<EOS>	<EOS>	<EOS>
Clémence	NAM	clémence
Villa	NAM	villa
!	SENT	!
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
auprès	ADV	auprès
de	PRP	de
quelle	PRO:REL	quel
femme	NOM	femme
je	PRO:PER	je
vous	PRO:PER	vous
retrouve	VER:pres	retrouver
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
pour	PRP	pour
elle	PRO:PER	elle
que	PRO:REL	que
vous	PRO:PER	vous
jouez	VER:pres	jouer
avec	PRP	avec
cette	PRO:DEM	ce
ardeur	NOM	ardeur
furieuse	ADJ	furieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Voyons	VER:pres	voir
,	PUN	,
mon	DET:POS	mon
cher	ADJ	cher
ami	NOM	ami
,	PUN	,
êtes	VER:pres	être
-vous	PRO:PER	vous
sûr	ADJ	sûr
d'	PRP	de
être	VER:infi	être
dans	PRP	dans
votre	DET:POS	votre
bon	ADJ	bon
sens	NOM	sens
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
-	PUN	-
-Je	ADJ	-je
suis	VER:pres	suivre|être
sûr	ADJ	sûr
d'	PRP	de
être	VER:infi	être
fou	ADJ	fou
d'	PRP	de
elle	PRO:PER	elle
!	SENT	!
<EOS>	<EOS>	<EOS>
dit	VER:pres	dire
Jacques	NAM	jacques
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
étouffée	ADJ	étouffé|étouffée
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
sûr	ADJ	sûr
qu'	KON	que
il	PRO:PER	il
dépende	VER:subp	dépendre
de	PRP	de
moi	PRO:PER	moi
qu'	PRO:REL	que
il	PRO:PER	il
en	PRO:PER	en
soit	VER:subp	être
autrement	ADV	autrement
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
amour	NOM	amour
qu'	PRO:REL	que
elle	PRO:PER	elle
m'	PRO:PER	me
a	VER:pres	avoir
inspiré	VER:pper	inspirer
est	VER:pres	être
si	ADV	si
intimement	ADV	intimement
lié	VER:pper	lier
à	PRP	à
mon	DET:POS	mon
retour	NOM	retour
à	PRP	à
la	DET:ART	le
vie	NOM	vie
,	PUN	,
qu'	KON	que
il	PRO:PER	il
me	PRO:PER	me
semble	VER:pres	sembler
qu'	KON	que
il	PRO:PER	il
en	PRO:PER	en
est	VER:pres	être
le	DET:ART	le
principe	NOM	principe
même	ADJ	même
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
puis	ADV	puis
,	PUN	,
si	KON	si
je	PRO:PER	je
ne	ADV	ne
me	PRO:PER	me
plongeais	VER:impf	plonger
pas	ADV	pas
dans	PRP	dans
cette	PRO:DEM	ce
passion	NOM	passion
,	PUN	,
qui	PRO:REL	qui
annihile	VER:pres	annihiler
ma	DET:POS	mon
pensée	NOM	pensée
et	KON	et
absorbe	VER:pres	absorber
tout	ADV	tout
mon	DET:POS	mon
être	NOM	être
,	PUN	,
que	PRO:REL	que
deviendrais	VER:cond	devenir
-je	PRO:PER	je
?	SENT	?
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
peur	NOM	peur
de	PRP	de
le	DET:ART	le
savoir	NOM	savoir
et	KON	et
je	PRO:PER	je
ne	ADV	ne
veux	VER:pres	vouloir
pas	ADV	pas
le	PRO:PER	le
chercher	VER:infi	chercher
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fixa	VER:simp	fixer
sur	PRP	sur
le	DET:ART	le
docteur	NOM	docteur
des	PRP:det	du
yeux	NOM	œil
troublés	ADJ	troublé
:	PUN	:
--Il	ADJ	--il
ne	ADV	ne
faut	VER:pres	falloir
pas	ADV	pas
que	KON	que
je	PRO:PER	je
réfléchisse	VER:subp	réfléchir
,	PUN	,
voyez	VER:pres	voir
-vous	PRO:PER	vous
,	PUN	,
car	KON	car
j'	PRO:PER	je
arriverais	VER:cond	arriver
facilement	ADV	facilement
à	PRP	à
la	DET:ART	le
conviction	NOM	conviction
que	KON	que
mon	DET:POS	mon
existence	NOM	existence
est	VER:pres	être
une	DET:ART	un
monstruosité	NOM	monstruosité
périlleuse	ADJ	périlleux
pour	PRP	pour
les	DET:ART	le
autres	ADJ	autre
et	KON	et
pour	PRP	pour
moi	NOM	moi
-même	ADJ	même
...	PUN	...
<EOS>	<EOS>	<EOS>
Non	INT	non
!	SENT	!
<EOS>	<EOS>	<EOS>
non	INT	non
!	SENT	!
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
ne	ADV	ne
faut	VER:pres	falloir
pas	ADV	pas
que	KON	que
je	PRO:PER	je
réfléchisse	VER:subp	réfléchir
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
l'	DET:ART	le
existence	NOM	existence
que	PRO:REL	que
je	PRO:PER	je
mène	VER:pres	mener
,	PUN	,
et	KON	et
que	KON	que
vous	PRO:PER	vous
me	PRO:PER	me
reprochez	VER:pres	reprocher
,	PUN	,
est	VER:pres	être
la	DET:ART	le
seule	ADJ	seul
qui	PRO:REL	qui
me	PRO:PER	me
soit	VER:subp	être
favorable	ADJ	favorable
.	SENT	.
<EOS>	<EOS>	<EOS>
--Mais	VER:impf	--mais
vos	DET:POS	votre
forces	NOM	force|forces
n'	ADV	ne
y	PRO:PER	y
résisteront	VER:futu	résister
pas	ADV	pas
,	PUN	,
dit	VER:pres	dire
Davidoff	NAM	davidoff
,	PUN	,
et	KON	et
vous	PRO:PER	vous
vous	PRO:PER	vous
tuerez	VER:futu	tuer
.	SENT	.
<EOS>	<EOS>	<EOS>
Jacques	NAM	jacques
eut	VER:simp	avoir
un	DET:ART	un
rire	NOM	rire
nerveux	ADJ	nerveux
:	PUN	:
--Croyez	VER:pres	--croyez
-vous	PRO:PER	vous
que	PRO:REL	que
cela	PRO:DEM	cela
soit	VER:subp	être
possible	ADJ	possible
?	SENT	?
<EOS>	<EOS>	<EOS>
Est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
dépends	VER:pres	dépendre
de	PRP	de
moi	PRO:PER	moi
?	SENT	?
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
suis	VER:pres	suivre|être
-je	PRO:PER	je
pas	ADV	pas
poussé	VER:pper	pousser
par	PRP	par
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
fatalité	NOM	fatalité
?	SENT	?
<EOS>	<EOS>	<EOS>
--Prenez	ADJ	--prenez
garde	NOM	garde
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
raisonnement	NOM	raisonnement
,	PUN	,
qui	PRO:REL	qui
tient	VER:pres	tenir
à	PRP	à
écarter	VER:infi	écarter
de	PRP	de
vous	PRO:PER	vous
la	DET:ART	le
responsabilité	NOM	responsabilité
,	PUN	,
est	VER:pres	être
une	DET:ART	un
trop	ADV	trop
facile	ADJ	facile
excuse	NOM	excuse
de	PRP	de
bien	ADV	bien
des	PRP:det	du
fautes	NOM	faute
,	PUN	,
dit	VER:pres	dire
sévèrement	ADV	sévèrement
le	DET:ART	le
docteur	NOM	docteur
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
avez	VER:pres	avoir
craint	VER:pper	craindre
de	PRP	de
mourir	VER:infi	mourir
et	KON	et
vous	PRO:PER	vous
vivez	VER:pres	vivre
,	PUN	,
voilà	ADV	voilà
un	DET:ART	un
fait	NOM	fait
.	SENT	.
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
lui	PRO:PER	lui
assignez	VER:pres	assigner
pas	ADV	pas
de	PRP	de
causes	NOM	cause
surnaturelles	ADJ	surnaturel
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
êtes	VER:pres	être
guéri	VER:pper	guérir
de	PRP	de
la	DET:ART	le
maladie	NOM	maladie
dont	PRO:REL	dont
vous	PRO:PER	vous
souffriez	VER:impf	souffrir
.	SENT	.
<EOS>	<EOS>	<EOS>
Êtes	VER:pres	être
-vous	PRO:PER	vous
le	DET:ART	le
premier	NOM	premier
?	SENT	?
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vous	PRO:PER	vous
ai	VER:pres	avoir
soigné	VER:pper	soigner
.	SENT	.
<EOS>	<EOS>	<EOS>
Faites	VER:pres	faire
-moi	PRO:PER	moi
honneur	NOM	honneur
de	PRP	de
votre	DET:POS	votre
guérison	NOM	guérison
et	KON	et
n'	ADV	ne
ajoutez	VER:pres	ajouter
pas	ADV	pas
foi	NOM	foi
à	PRP	à
des	PRP:det	du
fantaisies	NOM	fantaisie
pythagoriciennes	ADJ	pythagoricien
qui	PRO:REL	qui
feraient	VER:cond	faire
rire	VER:infi	rire
un	DET:ART	un
enfant	NOM	enfant
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
-	PUN	-
-En	ADJ	-en
riiez	VER:impf	rire
-vous	PRO:PER	vous
à	PRP	à
Monte-Carlo	NAM	monte-carlo
,	PUN	,
le	DET:ART	le
soir	NOM	soir
où	PRO:REL	où
vous	PRO:PER	vous
nous	PRO:PER	nous
avez	VER:pres	avoir
raconté	VER:pper	raconter
vos	DET:POS	votre
histoires	NOM	histoire
?	SENT	?
<EOS>	<EOS>	<EOS>
--Eh	NOM	--eh
!	SENT	!
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
,	PUN	,
ai	VER:pres	avoir
-je	PRO:PER	je
dit	VER:pres	dire
que	KON	que
je	PRO:PER	je
croyais	VER:impf	croire
à	PRP	à
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
vous	PRO:PER	vous
ai	VER:pres	avoir
raconté	VER:pper	raconter
?	SENT	?
<EOS>	<EOS>	<EOS>
Nos	DET:POS	notre
amis	NOM	ami
,	PUN	,
après	PRP	après
un	DET:ART	un
excellent	ADJ	excellent
repas	NOM	repas
,	PUN	,
avaient	VER:impf	avoir
mis	VER:pper	mettre
le	DET:ART	le
spiritisme	NOM	spiritisme
sur	PRP	sur
le	DET:ART	le
tapis	NOM	tapis
,	PUN	,
et	KON	et
on	PRO:PER	on
parlait	VER:impf	parler
,	PUN	,
un	DET:ART	un
peu	ADV	peu
à	PRP	à
tort	NOM	tort
et	KON	et
à	PRP	à
travers	NOM	travers
,	PUN	,
de	PRP	de
la	DET:ART	le
transmission	NOM	transmission
des	PRP:det	du
âmes	NOM	âme
...	PUN	...
J'	NAM	j'
ai	VER:pres	avoir
fait	VER:pper	faire
ma	DET:POS	mon
partie	NOM	partie
dans	PRP	dans
le	DET:ART	le
concert	NOM	concert
,	PUN	,
mais	KON	mais
si	KON	si
vous	PRO:PER	vous
voulez	VER:pres	vouloir
connaître	VER:infi	connaître
mon	DET:POS	mon
opinion	NOM	opinion
réelle	ADJ	réel
:	PUN	:
je	PRO:PER	je
suis	VER:pres	suivre|être
matérialiste	ADJ	matérialiste
.	SENT	.
<EOS>	<EOS>	<EOS>
Par	PRP	par
conséquent	ADJ	conséquent
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
admettre	VER:infi	admettre
qu'	KON	que
un	DET:ART	un
corps	NOM	corps
soit	VER:subp	être
vivifié	VER:pper	vivifier
par	PRP	par
un	DET:ART	un
élément	NOM	élément
dont	PRO:REL	dont
je	PRO:PER	je
ne	ADV	ne
reconnais	VER:pres	reconnaître
pas	ADV	pas
l'	DET:ART	le
existence	NOM	existence
...	PUN	...
--Comment	ADJ	--comment
donc	ADV	donc
ai	VER:pres	avoir
-je	PRO:PER	je
été	VER:pper	être
sauvé	VER:pper	sauver
?	SENT	?
<EOS>	<EOS>	<EOS>
dit	VER:pres	dire
Jacques	NAM	jacques
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
tremblante	ADJ	tremblant
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-Vous	ADJ	-vous
avez	VER:pres	avoir
été	VER:pper	être
sauvé	VER:pper	sauver
parce	KON	parce
que	KON	que
la	DET:ART	le
caverne	NOM	caverne
,	PUN	,
que	KON	que
la	DET:ART	le
phtisie	NOM	phtisie
avait	VER:impf	avoir
ouverte	VER:pper	ouvrir
dans	PRP	dans
votre	DET:POS	votre
poumon	NOM	poumon
,	PUN	,
s'	PRO:PER	se
est	VER:pres	être
trouvée	VER:pper	trouver
heureusement	ADV	heureusement
cicatrisée	VER:pper	cicatriser
,	PUN	,
grâce	NOM	grâce
au	PRP:det	au
traitement	NOM	traitement
que	PRO:REL	que
vous	PRO:PER	vous
suiviez	VER:impf	suivre
,	PUN	,
favorisé	VER:pper	favoriser
par	PRP	par
l'	DET:ART	le
influence	NOM	influence
salutaire	ADJ	salutaire
du	PRP:det	du
climat	NOM	climat
...	PUN	...
Que	NAM	que
voyez	VER:pres	voir
-vous	PRO:PER	vous
,	PUN	,
là-dedans	ADV	là-dedans
,	PUN	,
de	PRP	de
miraculeux	ADJ	miraculeux
?	SENT	?
<EOS>	<EOS>	<EOS>
Tous	PRO:IND	tout
les	DET:ART	le
ans	NOM	an
,	PUN	,
des	PRP:det	du
phénomènes	NOM	phénomène
aussi	ADV	aussi
satisfaisants	ADJ	satisfaisant
se	PRO:PER	se
produisent	VER:pres	produire
,	PUN	,
sans	PRP	sans
jeter	VER:infi	jeter
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
esprit	NOM	esprit
de	PRP	de
ceux	PRO:DEM	celui
qui	PRO:REL	qui
en	PRO:PER	en
bénéficient	VER:pres	bénéficier
,	PUN	,
un	DET:ART	un
trouble	NOM	trouble
mystérieux	ADJ	mystérieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
s'	PRO:PER	se
étaient	VER:impf	être
arrêtés	VER:pper	arrêter
au	PRP:det	au
bord	NOM	bord
de	PRP	de
la	DET:ART	le
mer	NOM	mer
,	PUN	,
dont	PRO:REL	dont
la	DET:ART	le
surface	NOM	surface
calme	ADJ	calme
,	PUN	,
éclairée	VER:pper	éclairer
par	PRP	par
la	DET:ART	le
lune	NOM	lune
,	PUN	,
brillait	VER:impf	briller
comme	ADV	comme
de	PRP	de
l'	DET:ART	le
argent	NOM	argent
.	SENT	.
<EOS>	<EOS>	<EOS>
Jacques	NAM	jacques
resta	VER:simp	rester
un	DET:ART	un
moment	NOM	moment
silencieux	ADJ	silencieux
,	PUN	,
puis	ADV	puis
brusquement	ADV	brusquement
,	PUN	,
comme	KON	comme
s'	PRO:PER	se
il	PRO:PER	il
se	PRO:PER	se
débarrassait	VER:impf	débarrasser
d'	PRP	de
un	DET:ART	un
poids	NOM	poids
qui	PRO:REL	qui
l'	PRO:PER	la|le
étouffait	VER:impf	étouffer
:	PUN	:
--Et	ADJ	--et
Pierre	NAM	pierre
Laurier	NAM	laurier
?	SENT	?
<EOS>	<EOS>	<EOS>
--Pierre	NAM	--pierre
Laurier	NAM	laurier
n'	ADV	ne
avait	VER:impf	avoir
plus	ADV	plus
sa	DET:POS	son
raison	NOM	raison
,	PUN	,
répondit	VER:simp	répondre
Davidoff	NAM	davidoff
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
grave	ADJ	grave
,	PUN	,
et	KON	et
vous	PRO:PER	vous
savez	VER:pres	savoir
bien	ADV	bien
qui	PRO:REL	qui
la	DET:ART	le
lui	PRO:PER	lui
avait	VER:impf	avoir
fait	VER:pper	faire
perdre	VER:infi	perdre
.	SENT	.
<EOS>	<EOS>	<EOS>
Jacques	NAM	jacques
,	PUN	,
je	PRO:PER	je
voudrais	VER:cond	vouloir
vous	PRO:PER	vous
rendre	VER:infi	rendre
à	PRP	à
vous	PRO:PER	vous
-même	ADJ	même
,	PUN	,
vous	PRO:PER	vous
montrer	VER:infi	montrer
l'	DET:ART	le
horreur	NOM	horreur
de	PRP	de
l'	DET:ART	le
existence	NOM	existence
que	PRO:REL	que
vous	PRO:PER	vous
menez	VER:pres	mener
,	PUN	,
vous	PRO:PER	vous
révéler	VER:infi	révéler
l'	DET:ART	le
infamie	NOM	infamie
de	PRP	de
celle	PRO:DEM	celui
à	PRP	à
qui	PRO:REL	qui
vous	PRO:PER	vous
sacrifiez	VER:pres	sacrifier
tout	ADV	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
--Taisez	VER:pres	--taisez
-vous	PRO:PER	vous
!	SENT	!
<EOS>	<EOS>	<EOS>
cria	VER:simp	crier
Jacques	NAM	jacques
avec	PRP	avec
violence	NOM	violence
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
supporterai	VER:futu	supporter
pas	ADV	pas
que	KON	que
,	PUN	,
devant	PRP	devant
moi	PRO:PER	moi
,	PUN	,
vous	PRO:PER	vous
parliez	VER:impf	parler
d'	PRP	de
elle	PRO:PER	elle
ainsi	ADV	ainsi
.	SENT	.
<EOS>	<EOS>	<EOS>
--Le	ADJ	--le
soir	NOM	soir
où	PRO:REL	où
Pierre	NAM	pierre
Laurier	NAM	laurier
a	VER:pres	avoir
disparu	VER:pper	disparaître
,	PUN	,
poursuivit	VER:simp	poursuivre
le	DET:ART	le
docteur	NOM	docteur
russe	ADJ	russe
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
moi	NOM	moi
qui	PRO:REL	qui
me	PRO:PER	me
répandais	VER:impf	répandre
en	PRP	en
outrages	NOM	outrage
à	PRP	à
l'	DET:ART	le
adresse	NOM	adresse
de	PRP	de
Clémence	NAM	clémence
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
