I	NUM	i
aussi	ADV	aussi
vrai	ADJ	vrai
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mon	PRON	mon
cher	ADJ	cher
,	PUNCT	,
croyez	VERB	croire
-en	PRON	en
un	DET	un
homme	NOUN	homme
qui	PRON	qui
a	VERB	avoir
été	VERB	être
affreusement	ADV	affreusement
et	CONJ	et
injustement	ADV	injustement
malheureux	ADJ	malheureux
,	PUNCT	,
il	PRON	il
n'	ADV	ne
y	PRON	y
a	VERB	avoir
qu'	CONJ	que
un	DET	un
système	NOUN	système
possible	ADJ	possible
avec	ADP	avec
les	DET	le
femmes	NOUN	femme
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
est	VERB	être
celui	PRON	celui
qu'	PRON	que
ont	VERB	avoir
adopté	VERB	adopter
les	DET	le
Orientaux	NOUN	orientaux
:	PUNCT	:
l'	DET	le
esclavage	NOUN	esclavage
pur	ADJ	pur
et	CONJ	et
simple	ADJ	simple
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Dites	VERB	dire
cela	PRON	cela
à	ADP	à
votre	PRON	votre
ami	NOUN	ami
de	ADP	de
ma	PRON	mon
part	NOUN	part
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Le	VERB	--le
lui	PRON	lui
dire	VERB	dire
,	PUNCT	,
ce	PRON	ce
n'	ADV	ne
est	VERB	être
rien	ADV	rien
...	PUNCT	...
Mais	VERB	mais
le	DET	le
lui	PRON	lui
faire	VERB	faire
croire	VERB	croire
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Il	PRON	il
en	PRON	en
est	VERB	être
bien	ADV	bien
arrivé	VERB	arriver
à	ADP	à
votre	PRON	votre
système	NOUN	système
de	ADP	de
l'	DET	le
esclavage	NOUN	esclavage
...	PUNCT	...
Seulement	NOUN	seulement
,	PUNCT	,
c'	PRON	ce
est	VERB	être
lui	PRON	lui
qui	PRON	qui
est	VERB	être
l'	DET	le
esclave	NOUN	esclave
!	PUNCT	!
<EOS>	<EOS>	<EOS>
--Pauvre	ADJ	--pauvre
diable	NOUN	diable
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUNCT	,
bonne	ADJ	bon
chance	NOUN	chance
,	PUNCT	,
Davidoff	NOUN	davidoff
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
comte	NOUN	comte
alluma	VERB	allumer
une	DET	un
cigarette	NOUN	cigarette
,	PUNCT	,
serra	VERB	serrer
la	DET	le
main	NOUN	main
de	ADP	de
son	PRON	son
ami	NOUN	ami
et	CONJ	et
sortit	VERB	sortir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
heure	NOUN	heure
plus	ADV	plus
tard	ADV	tard
le	DET	le
yacht	NOUN	yacht
crachait	VERB	cracher
la	DET	le
vapeur	NOUN	vapeur
par	ADP	par
ses	PRON	son
cheminées	NOUN	cheminée
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
lentement	ADV	lentement
,	PUNCT	,
se	PRON	se
dirigeait	VERB	diriger
vers	ADP	vers
la	DET	le
haute	ADJ	haut
mer	NOUN	mer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
docteur	NOUN	docteur
,	PUNCT	,
en	ADP	en
descendant	NOUN	descendant
de	ADP	de
voiture	NOUN	voiture
à	ADP	à
la	DET	le
gare	NOUN	gare
,	PUNCT	,
la	PRON	la
trouva	VERB	trouver
vide	ADJ	vide
de	ADP	de
voyageurs	NOUN	voyageur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
entra	VERB	entrer
dans	ADP	dans
la	DET	le
salle	NOUN	salle
d'	ADP	de
attente	NOUN	attente
:	PUNCT	:
personne	NOUN	personne
;	PUNCT	;
au	ADP	au
buffet	NOUN	buffet
,	PUNCT	,
la	DET	le
dame	NOUN	dame
de	ADP	de
comptoir	NOUN	comptoir
bâillait	VERB	bâiller
en	ADP	en
lisant	VERB	lire|liser
les	DET	le
journaux	NOUN	journal|journau
de	ADP	de
la	DET	le
veille	NOUN	veille
;	PUNCT	;
un	DET	un
commis	NOUN	commis
voyageur	ADJ	voyageur
,	PUNCT	,
sa	PRON	son
caisse	NOUN	caisse
d'	ADP	de
échantillons	NOUN	échantillon
posée	VERB	poser
par	ADP	par
terre	NOUN	terre
à	ADP	à
côté	NOUN	côté
de	ADP	de
lui	PRON	lui
,	PUNCT	,
prenait	VERB	prendre
un	DET	un
apéritif	NOUN	apéritif
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Davidoff	NOUN	davidoff
sortit	VERB	sortir
dans	ADP	dans
la	DET	le
cour	NOUN	cour
,	PUNCT	,
et	CONJ	et
se	PRON	se
promena	VERB	promener
lentement	ADV	lentement
au	ADP	au
soleil	NOUN	soleil
,	PUNCT	,
en	ADP	en
regardant	VERB	regarder
s'	PRON	se
il	PRON	il
voyait	VERB	voir
venir	VERB	venir
Jacques	NOUN	jacques
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Au	ADP	au
bout	NOUN	bout
d'	ADP	de
une	DET	un
vingtaine	NOUN	vingtaine
de	ADP	de
minutes	NOUN	minute
l'	DET	le
impatience	NOUN	impatience
le	PRON	le
gagna	VERB	gagner
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
par	ADP	par
la	DET	le
rue	NOUN	rue
qui	PRON	qui
menait	VERB	mener
à	ADP	à
la	DET	le
maison	NOUN	maison
de	ADP	de
Clémence	NOUN	clémence
,	PUNCT	,
il	PRON	il
s'	PRON	se
achemina	VERB	acheminer
vers	ADP	vers
Deauville	NOUN	deauville
.	PUNCT	.
<EOS>	<EOS>	<EOS>
En	PRON	en
marchant	VERB	marcher
,	PUNCT	,
il	PRON	il
pensait	VERB	penser
:	PUNCT	:
--Qu'est	ADJ	--qu'est
-ce	PRON	ce
que	CONJ	que
cela	PRON	cela
veut	VERB	vouloir
dire	VERB	dire
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Comment	ADV	comment
se	PRON	se
fait-il	NOUN	fait-il
qu'	PRON	que
il	PRON	il
soit	VERB	être
en	ADP	en
retard	NOUN	retard
?	PUNCT	?
<EOS>	<EOS>	<EOS>
A-t-il	ADJ	a-t-il
renoncé	VERB	renoncer
à	ADP	à
m'	PRON	me
accompagner	VERB	accompagner
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Quelle	PRON	quel
idée	NOUN	idée
nouvelle	ADJ	nouveau
s'	PRON	se
est	VERB	être
imposée	VERB	imposer
à	ADP	à
lui	PRON	lui
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Il	PRON	il
était	VERB	être
cependant	ADV	cependant
sincère	ADJ	sincère
,	PUNCT	,
hier	ADV	hier
soir	NOUN	soir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
il	PRON	il
a	VERB	avoir
revu	VERB	revoir
cette	PRON	ce
damnée	VERB	damner
créature	NOUN	créature
,	PUNCT	,
et	CONJ	et
toutes	PRON	tout
ses	PRON	son
bonnes	ADJ	bon
résolutions	NOUN	résolution
se	PRON	se
sont	VERB	être
évanouies	VERB	évanouir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Qui	PRON	qui
sait	VERB	savoir
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Peut-être	ADV	peut-être
a-t-il	ADJ	a-t-il
raconté	VERB	raconter
notre	PRON	notre
entretien	NOUN	entretien
,	PUNCT	,
en	ADP	en
se	PRON	se
faisant	VERB	faire
un	DET	un
titre	NOUN	titre
de	ADP	de
sa	PRON	son
trahison	NOUN	trahison
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Dans	ADP	dans
l'	DET	le
état	NOUN	état
d'	ADP	de
affolement	NOUN	affolement
où	PRON	où
il	PRON	il
est	VERB	être
,	PUNCT	,
tout	PRON	tout
devient	VERB	devenir
possible	ADJ	possible
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
docteur	NOUN	docteur
,	PUNCT	,
tout	ADV	tout
en	PRON	en
monologuant	VERB	monologuer
,	PUNCT	,
était	VERB	être
arrivé	VERB	arriver
devant	ADP	devant
la	DET	le
porte	NOUN	porte
de	ADP	de
la	DET	le
maison	NOUN	maison
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
leva	VERB	lever
les	DET	le
yeux	NOUN	œil
vers	ADP	vers
les	DET	le
fenêtres	NOUN	fenêtre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elles	PRON	elle
étaient	VERB	être
grandes	ADJ	grand
ouvertes	VERB	ouvrir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Dans	ADP	dans
la	DET	le
cour	NOUN	cour
,	PUNCT	,
un	DET	un
palefrenier	NOUN	palefrenier
lavait	VERB	laver
une	DET	un
victoria	NOUN	victoria
,	PUNCT	,
faisant	VERB	faire
tourner	VERB	tourner
rapidement	ADV	rapidement
les	DET	le
roues	NOUN	roue
,	PUNCT	,
dont	PRON	dont
les	DET	le
rais	NOUN	rai|rais
mouillés	ADJ	mouillé
étincelaient	VERB	étinceler
au	ADP	au
soleil	NOUN	soleil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Il	ADJ	--il
faut	VERB	falloir
pourtant	ADV	pourtant
savoir	VERB	savoir
à	ADP	à
quoi	PRON	quoi
s'	PRON	se
en	PRON	en
tenir	VERB	tenir
,	PUNCT	,
murmura	VERB	murmurer
Davidoff	NOUN	davidoff
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
,	PUNCT	,
délibérément	ADV	délibérément
,	PUNCT	,
il	PRON	il
monta	VERB	monter
les	DET	le
marches	NOUN	marche
qui	PRON	qui
conduisaient	VERB	conduire
à	ADP	à
une	DET	un
terrasse	NOUN	terrasse
,	PUNCT	,
et	CONJ	et
pénétra	VERB	pénétrer
dans	ADP	dans
le	DET	le
vestibule	NOUN	vestibule
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
domestique	NOUN	domestique
vint	VERB	venir
à	ADP	à
sa	PRON	son
rencontre	NOUN	rencontre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--M	NOUN	--m
.	PUNCT	.
Jacques	NOUN	jacques
de	ADP	de
Vignes	NOUN	vignes
?	PUNCT	?
<EOS>	<EOS>	<EOS>
demanda	VERB	demander
le	DET	le
docteur	NOUN	docteur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--M	NOUN	--m
.	PUNCT	.
de	ADP	de
Vignes	NOUN	vignes
est	VERB	être
absent	ADJ	absent
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Va-t-il	ADJ	--va-t-il
rentrer	VERB	rentrer
?	PUNCT	?
<EOS>	<EOS>	<EOS>
-	PUNCT	-
-Je	ADJ	-je
l'	PRON	la|le
ignore	VERB	ignorer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Mme	ADJ	--mme
Villa	NOUN	villa
est-elle	ADJ	est-elle
ici	ADV	ici
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--Madame	ADJ	--madame
est	VERB	être
dans	ADP	dans
la	DET	le
serre	NOUN	serre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Remettez	VERB	--remettez
-lui	PRON	lui
ma	PRON	mon
carte	NOUN	carte
,	PUNCT	,
et	CONJ	et
demandez	VERB	demander
-lui	PRON	lui
si	ADV	si
elle	PRON	elle
veut	VERB	vouloir
me	PRON	me
recevoir	VERB	recevoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
domestique	NOUN	domestique
s'	PRON	se
éloigna	VERB	éloigner
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
docteur	NOUN	docteur
fit	VERB	faire
quelques	PRON	quelque
pas	ADV	pas
dans	ADP	dans
le	DET	le
vestibule	NOUN	vestibule
,	PUNCT	,
regardant	VERB	regarder
distraitement	ADV	distraitement
le	DET	le
mobilier	NOUN	mobilier
de	ADP	de
chêne	NOUN	chêne
sculpté	VERB	sculpter
,	PUNCT	,
les	DET	le
jardinières	NOUN	jardinier|jardinière
pleines	ADJ	plein
de	ADP	de
fleurs	NOUN	fleur
,	PUNCT	,
les	DET	le
plats	NOUN	plat
de	ADP	de
faïence	NOUN	faïence
accrochés	VERB	accrocher
à	ADP	à
la	DET	le
muraille	NOUN	muraille
,	PUNCT	,
et	CONJ	et
le	DET	le
vaste	ADJ	vaste
pot	NOUN	pot
de	ADP	de
porcelaine	NOUN	porcelaine
de	ADP	de
Chine	NOUN	chine
,	PUNCT	,
dans	ADP	dans
lequel	PRON	lequel
étaient	VERB	être
serrées	VERB	serrer
,	PUNCT	,
comme	ADV	comme
dans	ADP	dans
un	DET	un
fourreau	NOUN	fourreau
,	PUNCT	,
les	DET	le
ombrelles	NOUN	ombrelle
multicolores	ADJ	multicolore
et	CONJ	et
les	DET	le
cannes	NOUN	canne
de	ADP	de
bois	NOUN	bois
variés	ADJ	varié
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
se	PRON	se
disait	VERB	dire
:	PUNCT	:
Il	PRON	il
me	PRON	me
fuit	VERB	fuir
,	PUNCT	,
c'	PRON	ce
est	VERB	être
clair	ADJ	clair
...	PUNCT	...
Mais	NOUN	mais
Clémence	NOUN	clémence
me	PRON	me
donnera	VERB	donner
peut-être	ADV	peut-être
une	DET	un
indication	NOUN	indication
utile	ADJ	utile
...	PUNCT	...
Je	PRON	je
vais	VERB	aller
affronter	VERB	affronter
la	DET	le
bête	NOUN	bête
féroce	ADJ	féroce
dans	ADP	dans
son	PRON	son
antre	NOUN	antre
...	PUNCT	...
Bah	NOUN	bah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
elle	PRON	elle
ne	ADV	ne
me	PRON	me
fait	VERB	faire
pas	ADV	pas
peur	NOUN	peur
...	PUNCT	...
Elle	VERB	elle
ne	ADV	ne
dévore	VERB	dévorer
que	CONJ	que
ceux	PRON	celui
qui	PRON	qui
s'	PRON	se
y	PRON	y
prêtent	VERB	prêter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
portière	NOUN	portier|portière
se	PRON	se
souleva	VERB	soulever
,	PUNCT	,
et	CONJ	et
le	DET	le
domestique	NOUN	domestique
reparut	VERB	reparaître
:	PUNCT	:
--Si	ADJ	--si
monsieur	NOUN	monsieur
veut	VERB	vouloir
me	PRON	me
suivre	VERB	suivre
...	PUNCT	...
Ils	NOUN	ils
traversèrent	VERB	traverser
un	DET	un
salon	NOUN	salon
,	PUNCT	,
un	DET	un
boudoir	NOUN	boudoir
,	PUNCT	,
et	CONJ	et
arrivés	VERB	arriver
devant	ADP	devant
une	DET	un
porte	NOUN	porte
vitrée	ADJ	vitré
,	PUNCT	,
à	ADP	à
travers	NOUN	travers
laquelle	PRON	lequel
les	DET	le
verdures	NOUN	verdure
apparaissaient	VERB	apparaître
,	PUNCT	,
le	DET	le
valet	NOUN	valet
se	PRON	se
rangea	VERB	ranger
pour	ADP	pour
laisser	VERB	laisser
passer	VERB	passer
Davidoff	NOUN	davidoff
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Par	ADP	par
un	DET	un
petit	ADJ	petit
sentier	NOUN	sentier
bordé	VERB	border
de	ADP	de
lycopodes	NOUN	lycopode
,	PUNCT	,
serpentant	VERB	serpenter
entre	ADP	entre
les	DET	le
palmiers	NOUN	palmier
,	PUNCT	,
les	DET	le
daturas	NOUN	datura
et	CONJ	et
les	DET	le
gommiers	NOUN	gommier
,	PUNCT	,
Clémence	NOUN	clémence
,	PUNCT	,
vêtue	VERB	vêtir
d'	ADP	de
une	DET	un
robe	NOUN	robe
de	ADP	de
foulard	NOUN	foulard
rose	ADJ	rose
,	PUNCT	,
serrée	VERB	serrer
à	ADP	à
la	DET	le
taille	NOUN	taille
par	ADP	par
une	DET	un
ceinture	NOUN	ceinture
de	ADP	de
vieil	ADJ	vieux
argent	NOUN	argent
ciselé	VERB	ciseler
,	PUNCT	,
ornée	VERB	orner
de	ADP	de
grenats	NOUN	grenat
cabochons	NOUN	cabochon
,	PUNCT	,
s'	PRON	se
avançait	VERB	avancer
souriante	ADJ	souriant
,	PUNCT	,
un	DET	un
petit	ADJ	petit
arrosoir	NOUN	arrosoir
à	ADP	à
la	DET	le
main	NOUN	main
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Bonjour	ADJ	--bonjour
,	PUNCT	,
docteur	NOUN	docteur
,	PUNCT	,
quelle	PRON	quel
heureuse	ADJ	heureux
fortune	NOUN	fortune
vous	PRON	vous
amène	VERB	amener
?	PUNCT	?
<EOS>	<EOS>	<EOS>
dit-elle	NOUN	dit-elle
.	PUNCT	.
<EOS>	<EOS>	<EOS>
D'	ADP	de
un	DET	un
geste	NOUN	geste
gracieux	ADJ	gracieux
elle	PRON	elle
montra	VERB	montrer
sa	PRON	son
main	NOUN	main
noircie	VERB	noircir
par	ADP	par
un	DET	un
peu	ADV	peu
de	ADP	de
terre	NOUN	terre
de	ADP	de
bruyère	NOUN	bruyère
,	PUNCT	,
et	CONJ	et
gaiement	ADV	gaiement
:	PUNCT	:
-	PUNCT	-
-Moi	ADJ	-moi
,	PUNCT	,
je	PRON	je
suis	VERB	suivre|être
le	DET	le
médecin	NOUN	médecin
des	ADP	du
fleurs	NOUN	fleur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
J'	PRON	je
étais	VERB	être
en	ADP	en
train	NOUN	train
de	ADP	de
donner	VERB	donner
une	DET	un
consultation	NOUN	consultation
à	ADP	à
ces	PRON	ce
plantes	NOUN	plante
...	PUNCT	...
-	PUNCT	-
-Elles	ADJ	-elles
vont	VERB	aller
bien	ADV	bien
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--Pas	ADJ	--pas
mal	NOUN	mal
,	PUNCT	,
merci	NOUN	merci
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
montra	VERB	montrer
son	PRON	son
arrosoir	NOUN	arrosoir
:	PUNCT	:
-	PUNCT	-
-Je	ADJ	-je
leur	PRON	lui
ai	VERB	avoir
fait	VERB	faire
prendre	VERB	prendre
un	DET	un
peu	ADV	peu
de	ADP	de
tisane	NOUN	tisane
...	PUNCT	...
Mais	VERB	mais
qu'	PRON	que
est	VERB	être
-ce	PRON	ce
qui	PRON	qui
me	PRON	me
vaut	VERB	valoir
le	DET	le
plaisir	NOUN	plaisir
de	ADP	de
votre	PRON	votre
visite	NOUN	visite
?	PUNCT	?
...	PUNCT	...
<EOS>	<EOS>	<EOS>
--Ne	ADJ	--ne
puis	ADV	puis
-je	PRON	je
être	VERB	être
venu	VERB	venir
simplement	ADV	simplement
pour	ADP	pour
vous	PRON	vous
voir	VERB	voir
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
le	PRON	le
regarda	VERB	regarder
froidement	ADV	froidement
:	PUNCT	:
--Bien	ADJ	--bien
gentil	ADJ	gentil
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Très	ADV	très
touchée	VERB	toucher
de	ADP	de
la	DET	le
politesse	NOUN	politesse
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
je	PRON	je
vous	PRON	vous
connais	VERB	connaître
...	PUNCT	...
Vous	NOUN	vous
n'	ADV	ne
êtes	VERB	être
pas	ADV	pas
un	DET	un
homme	NOUN	homme
à	ADP	à
femmes	NOUN	femme
,	PUNCT	,
vous	PRON	vous
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUNCT	,
si	CONJ	si
vous	PRON	vous
vous	PRON	vous
présentez	VERB	présenter
ici	ADV	ici
,	PUNCT	,
c'	PRON	ce
est	VERB	être
que	CONJ	que
vous	PRON	vous
avez	VERB	avoir
pour	ADP	pour
cela	PRON	cela
une	NUM	un
raison	NOUN	raison
sérieuse	ADJ	sérieux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Eh	NOUN	--eh
bien	ADV	bien
!	PUNCT	!
<EOS>	<EOS>	<EOS>
j'	PRON	je
ai	VERB	avoir
une	DET	un
raison	NOUN	raison
,	PUNCT	,
en	ADP	en
effet	NOUN	effet
...	PUNCT	...
J'	NOUN	j'
avais	VERB	avoir
rendez	VERB	rendre
-vous	PRON	vous
avec	ADP	avec
Jacques	NOUN	jacques
,	PUNCT	,
ce	PRON	ce
matin	NOUN	matin
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
m'	PRON	me
a	VERB	avoir
manqué	VERB	manquer
de	ADP	de
parole	NOUN	parole
,	PUNCT	,
et	CONJ	et
j'	PRON	je
ai	VERB	avoir
craint	VERB	craindre
qu'	CONJ	que
il	PRON	il
ne	ADV	ne
fût	VERB	être
malade	ADJ	malade
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--Ah	ADJ	--ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
fit	VERB	faire
Clémence	NOUN	clémence
d'	ADP	de
un	DET	un
air	NOUN	air
songeur	ADJ	songeur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
marcha	VERB	marcher
vers	ADP	vers
un	DET	un
petit	ADJ	petit
rond-point	NOUN	rond-point
,	PUNCT	,
où	PRON	où
étaient	VERB	être
rangées	VERB	ranger
une	DET	un
table	NOUN	table
de	ADP	de
fer	NOUN	fer
et	CONJ	et
des	ADP	du
chaises	NOUN	chaise
,	PUNCT	,
et	CONJ	et
s'	PRON	se
asseyant	VERB	asseoir
:	PUNCT	:
--Malade	ADJ	--malade
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Oui	X	oui
certes	ADV	certes
,	PUNCT	,
il	PRON	il
l'	PRON	la|le
est	VERB	être
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
leva	VERB	lever
les	DET	le
yeux	NOUN	œil
avec	ADP	avec
gravité	NOUN	gravité
et	CONJ	et
,	PUNCT	,
touchant	ADP	touchant
son	PRON	son
joli	ADJ	joli
front	NOUN	front
du	ADP	du
doigt	NOUN	doigt
:	PUNCT	:
--Malade	ADJ	--malade
de	ADP	de
là	ADV	là
,	PUNCT	,
surtout	ADV	surtout
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Comme	ADV	comme
Davidoff	NOUN	davidoff
se	PRON	se
taisait	VERB	taire
,	PUNCT	,
curieux	ADJ	curieux
d'	ADP	de
apprendre	VERB	apprendre
les	DET	le
secrets	NOUN	secret
de	ADP	de
cette	PRON	ce
liaison	NOUN	liaison
,	PUNCT	,
qu'	PRON	que
il	PRON	il
jugeait	VERB	juger
si	ADV	si
périlleuse	ADJ	périlleux
pour	ADP	pour
son	PRON	son
ami	NOUN	ami
,	PUNCT	,
elle	PRON	elle
poursuivit	VERB	poursuivre
:	PUNCT	:
--Il	ADJ	--il
m'	PRON	me
a	VERB	avoir
fait	VERB	faire
,	PUNCT	,
ce	PRON	ce
matin	NOUN	matin
,	PUNCT	,
une	DET	un
scène	NOUN	scène
affreuse	ADJ	affreux
,	PUNCT	,
à	ADP	à
propos	NOUN	propos
de	ADP	de
rien	NOUN	rien
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
bout	NOUN	bout
de	ADP	de
lettre	NOUN	lettre
sans	ADP	sans
importance	NOUN	importance
,	PUNCT	,
qu'	PRON	que
il	PRON	il
avait	VERB	avoir
dérobé	VERB	dérober
sur	ADP	sur
la	DET	le
table	NOUN	table
de	ADP	de
ma	PRON	mon
chambre	NOUN	chambre
,	PUNCT	,
et	CONJ	et
dont	PRON	dont
il	PRON	il
s'	PRON	se
est	VERB	être
inquiété	VERB	inquiéter
,	PUNCT	,
le	DET	le
benêt	NOUN	benêt
...	PUNCT	...
Comme	NOUN	comme
si	CONJ	si
je	PRON	je
n'	ADV	ne
étais	VERB	être
pas	ADV	pas
assez	ADV	assez
adroite	ADJ	adroit
pour	ADP	pour
lui	PRON	lui
cacher	VERB	cacher
ce	PRON	ce
qu'	PRON	que
il	PRON	il
ne	ADV	ne
doit	VERB	devoir
pas	ADV	pas
savoir	VERB	savoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
il	PRON	il
était	VERB	être
dans	ADP	dans
une	DET	un
veine	NOUN	veine
de	ADP	de
jalousie	NOUN	jalousie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
a	VERB	avoir
crié	VERB	crier
,	PUNCT	,
menacé	VERB	menacer
,	PUNCT	,
pleuré	VERB	pleurer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Oui	X	oui
,	PUNCT	,
pleuré	VERB	pleurer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Que	CONJ	que
c'	PRON	ce
est	VERB	être
bête	ADJ	bête
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Un	DET	un
homme	NOUN	homme
qui	PRON	qui
pleure	VERB	pleurer
ne	ADV	ne
m'	PRON	me
attendrit	VERB	attendrir
pas	ADV	pas
du	ADP	du
tout	NOUN	tout
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
le	PRON	le
trouve	VERB	trouver
ridicule	ADJ	ridicule
!	PUNCT	!
<EOS>	<EOS>	<EOS>
-	PUNCT	-
-Vous	ADJ	-vous
ne	ADV	ne
l'	PRON	la|le
aimez	VERB	aimer
donc	ADV	donc
plus	ADV	plus
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--Mais	ADJ	--mais
si	ADV	si
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ah	X	ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
bien	ADV	bien
certainement	ADV	certainement
je	PRON	je
ne	ADV	ne
l'	PRON	la|le
aime	VERB	aimer
plus	ADV	plus
comme	CONJ	comme
il	PRON	il
y	PRON	y
a	VERB	avoir
six	NUM	six
mois	NOUN	moi|mois
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Ces	PRON	ce
passions	NOUN	passion
-là	ADV	là
,	PUNCT	,
c'	PRON	ce
est	VERB	être
charmant	ADJ	charmant
;	PUNCT	;
mais	CONJ	mais
il	PRON	il
ne	ADV	ne
faut	VERB	falloir
pas	ADV	pas
que	CONJ	que
ça	PRON	cela
dure	VERB	durer
,	PUNCT	,
parce	CONJ	parce
que	CONJ	que
ça	PRON	cela
serait	VERB	être
la	DET	le
ruine	NOUN	ruine
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
suis	VERB	suivre|être
sérieuse	ADJ	sérieux
,	PUNCT	,
moi	PRON	moi
,	PUNCT	,
je	PRON	je
sais	VERB	savoir
très	ADV	très
bien	ADV	bien
compter	VERB	compter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
est	VERB	être
Nuño	NOUN	nuño
qui	PRON	qui
m'	PRON	me
a	VERB	avoir
appris	VERB	apprendre
l'	DET	le
arithmétique	NOUN	arithmétique
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Et	CONJ	et
il	PRON	il
m'	PRON	me
en	PRON	en
a	VERB	avoir
donné	VERB	donner
pour	ADP	pour
son	PRON	son
argent	NOUN	argent
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Or	NOUN	or
,	PUNCT	,
j'	PRON	je
ai	VERB	avoir
besoin	NOUN	besoin
de	ADP	de
quinze	NUM	quinze
mille	NUM	mille
francs	NOUN	franc
par	ADP	par
mois	NOUN	moi|mois
,	PUNCT	,
pour	ADP	pour
faire	VERB	faire
rouler	VERB	rouler
ma	PRON	mon
voiture	NOUN	voiture
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Si	CONJ	si
je	PRON	je
m'	PRON	me
en	PRON	en
tenais	VERB	tenir
,	PUNCT	,
